"region","wave","ur01ind","Freq"
"east anglia","1","1",0
"east midlands","1","1",0
"greater manchester","1","1",0
"inner london","1","1",0
"merseyside","1","1",0
"outer london","1","1",0
"rest of north","1","1",0
"rest of north west","1","1",0
"rest of south east","1","1",0
"rest of west midlands","1","1",0
"rest of yorkshire and humberside","1","1",0
"scotland","1","1",253
"south west","1","1",21
"south yorkshire","1","1",0
"tyne and wear","1","1",0
"wales","1","1",0
"west midlands conurb","1","1",0
"west yorkshire","1","1",0
"east anglia","2","1",0
"east midlands","2","1",0
"greater manchester","2","1",0
"inner london","2","1",0
"merseyside","2","1",0
"outer london","2","1",0
"rest of north","2","1",0
"rest of north west","2","1",0
"rest of south east","2","1",0
"rest of west midlands","2","1",0
"rest of yorkshire and humberside","2","1",0
"scotland","2","1",227
"south west","2","1",19
"south yorkshire","2","1",0
"tyne and wear","2","1",0
"wales","2","1",0
"west midlands conurb","2","1",0
"west yorkshire","2","1",0
"east anglia","3","1",0
"east midlands","3","1",0
"greater manchester","3","1",0
"inner london","3","1",0
"merseyside","3","1",0
"outer london","3","1",0
"rest of north","3","1",0
"rest of north west","3","1",0
"rest of south east","3","1",0
"rest of west midlands","3","1",0
"rest of yorkshire and humberside","3","1",0
"scotland","3","1",234
"south west","3","1",17
"south yorkshire","3","1",0
"tyne and wear","3","1",0
"wales","3","1",2
"west midlands conurb","3","1",0
"west yorkshire","3","1",0
"east anglia","4","1",0
"east midlands","4","1",0
"greater manchester","4","1",0
"inner london","4","1",0
"merseyside","4","1",0
"outer london","4","1",0
"rest of north","4","1",0
"rest of north west","4","1",0
"rest of south east","4","1",0
"rest of west midlands","4","1",0
"rest of yorkshire and humberside","4","1",0
"scotland","4","1",221
"south west","4","1",17
"south yorkshire","4","1",0
"tyne and wear","4","1",0
"wales","4","1",3
"west midlands conurb","4","1",0
"west yorkshire","4","1",0
"east anglia","5","1",0
"east midlands","5","1",0
"greater manchester","5","1",0
"inner london","5","1",0
"merseyside","5","1",0
"outer london","5","1",0
"rest of north","5","1",0
"rest of north west","5","1",0
"rest of south east","5","1",0
"rest of west midlands","5","1",0
"rest of yorkshire and humberside","5","1",0
"scotland","5","1",213
"south west","5","1",17
"south yorkshire","5","1",0
"tyne and wear","5","1",0
"wales","5","1",1
"west midlands conurb","5","1",0
"west yorkshire","5","1",0
"east anglia","6","1",0
"east midlands","6","1",0
"greater manchester","6","1",0
"inner london","6","1",0
"merseyside","6","1",0
"outer london","6","1",0
"rest of north","6","1",0
"rest of north west","6","1",0
"rest of south east","6","1",0
"rest of west midlands","6","1",0
"rest of yorkshire and humberside","6","1",0
"scotland","6","1",199
"south west","6","1",18
"south yorkshire","6","1",0
"tyne and wear","6","1",0
"wales","6","1",1
"west midlands conurb","6","1",0
"west yorkshire","6","1",0
"east anglia","7","1",0
"east midlands","7","1",0
"greater manchester","7","1",0
"inner london","7","1",0
"merseyside","7","1",0
"outer london","7","1",0
"rest of north","7","1",0
"rest of north west","7","1",0
"rest of south east","7","1",0
"rest of west midlands","7","1",0
"rest of yorkshire and humberside","7","1",0
"scotland","7","1",228
"south west","7","1",16
"south yorkshire","7","1",0
"tyne and wear","7","1",0
"wales","7","1",6
"west midlands conurb","7","1",0
"west yorkshire","7","1",0
"east anglia","8","1",0
"east midlands","8","1",1
"greater manchester","8","1",0
"inner london","8","1",0
"merseyside","8","1",0
"outer london","8","1",0
"rest of north","8","1",0
"rest of north west","8","1",0
"rest of south east","8","1",0
"rest of west midlands","8","1",0
"rest of yorkshire and humberside","8","1",0
"scotland","8","1",208
"south west","8","1",17
"south yorkshire","8","1",0
"tyne and wear","8","1",0
"wales","8","1",5
"west midlands conurb","8","1",0
"west yorkshire","8","1",0
"east anglia","9","1",1
"east midlands","9","1",2
"greater manchester","9","1",0
"inner london","9","1",0
"merseyside","9","1",0
"outer london","9","1",0
"rest of north","9","1",0
"rest of north west","9","1",0
"rest of south east","9","1",0
"rest of west midlands","9","1",0
"rest of yorkshire and humberside","9","1",0
"scotland","9","1",820
"south west","9","1",19
"south yorkshire","9","1",0
"tyne and wear","9","1",0
"wales","9","1",22
"west midlands conurb","9","1",0
"west yorkshire","9","1",0
"east anglia","10","1",1
"east midlands","10","1",1
"greater manchester","10","1",0
"inner london","10","1",0
"merseyside","10","1",0
"outer london","10","1",0
"rest of north","10","1",0
"rest of north west","10","1",0
"rest of south east","10","1",0
"rest of west midlands","10","1",0
"rest of yorkshire and humberside","10","1",0
"scotland","10","1",799
"south west","10","1",16
"south yorkshire","10","1",0
"tyne and wear","10","1",0
"wales","10","1",21
"west midlands conurb","10","1",0
"west yorkshire","10","1",0
"east anglia","11","1",1
"east midlands","11","1",1
"greater manchester","11","1",0
"inner london","11","1",0
"merseyside","11","1",0
"outer london","11","1",0
"rest of north","11","1",0
"rest of north west","11","1",0
"rest of south east","11","1",0
"rest of west midlands","11","1",0
"rest of yorkshire and humberside","11","1",1
"scotland","11","1",773
"south west","11","1",16
"south yorkshire","11","1",0
"tyne and wear","11","1",0
"wales","11","1",22
"west midlands conurb","11","1",0
"west yorkshire","11","1",0
"east anglia","12","1",0
"east midlands","12","1",1
"greater manchester","12","1",0
"inner london","12","1",0
"merseyside","12","1",0
"outer london","12","1",0
"rest of north","12","1",0
"rest of north west","12","1",0
"rest of south east","12","1",0
"rest of west midlands","12","1",0
"rest of yorkshire and humberside","12","1",0
"scotland","12","1",693
"south west","12","1",13
"south yorkshire","12","1",0
"tyne and wear","12","1",0
"wales","12","1",16
"west midlands conurb","12","1",0
"west yorkshire","12","1",0
"east anglia","13","1",0
"east midlands","13","1",1
"greater manchester","13","1",0
"inner london","13","1",0
"merseyside","13","1",0
"outer london","13","1",0
"rest of north","13","1",1
"rest of north west","13","1",0
"rest of south east","13","1",0
"rest of west midlands","13","1",0
"rest of yorkshire and humberside","13","1",1
"scotland","13","1",671
"south west","13","1",11
"south yorkshire","13","1",0
"tyne and wear","13","1",0
"wales","13","1",12
"west midlands conurb","13","1",0
"west yorkshire","13","1",0
"east anglia","14","1",0
"east midlands","14","1",1
"greater manchester","14","1",0
"inner london","14","1",0
"merseyside","14","1",0
"outer london","14","1",0
"rest of north","14","1",0
"rest of north west","14","1",0
"rest of south east","14","1",0
"rest of west midlands","14","1",0
"rest of yorkshire and humberside","14","1",1
"scotland","14","1",638
"south west","14","1",11
"south yorkshire","14","1",0
"tyne and wear","14","1",0
"wales","14","1",13
"west midlands conurb","14","1",0
"west yorkshire","14","1",0
"east anglia","15","1",0
"east midlands","15","1",1
"greater manchester","15","1",0
"inner london","15","1",0
"merseyside","15","1",0
"outer london","15","1",0
"rest of north","15","1",0
"rest of north west","15","1",0
"rest of south east","15","1",0
"rest of west midlands","15","1",0
"rest of yorkshire and humberside","15","1",1
"scotland","15","1",619
"south west","15","1",10
"south yorkshire","15","1",0
"tyne and wear","15","1",0
"wales","15","1",11
"west midlands conurb","15","1",0
"west yorkshire","15","1",0
"east anglia","16","1",0
"east midlands","16","1",1
"greater manchester","16","1",0
"inner london","16","1",0
"merseyside","16","1",0
"outer london","16","1",0
"rest of north","16","1",0
"rest of north west","16","1",0
"rest of south east","16","1",0
"rest of west midlands","16","1",0
"rest of yorkshire and humberside","16","1",1
"scotland","16","1",618
"south west","16","1",9
"south yorkshire","16","1",0
"tyne and wear","16","1",0
"wales","16","1",14
"west midlands conurb","16","1",0
"west yorkshire","16","1",0
"east anglia","17","1",0
"east midlands","17","1",1
"greater manchester","17","1",0
"inner london","17","1",0
"merseyside","17","1",0
"outer london","17","1",0
"rest of north","17","1",1
"rest of north west","17","1",0
"rest of south east","17","1",0
"rest of west midlands","17","1",0
"rest of yorkshire and humberside","17","1",2
"scotland","17","1",572
"south west","17","1",11
"south yorkshire","17","1",0
"tyne and wear","17","1",0
"wales","17","1",11
"west midlands conurb","17","1",0
"west yorkshire","17","1",0
"east anglia","18","1",0
"east midlands","18","1",1
"greater manchester","18","1",0
"inner london","18","1",0
"merseyside","18","1",0
"outer london","18","1",0
"rest of north","18","1",0
"rest of north west","18","1",0
"rest of south east","18","1",0
"rest of west midlands","18","1",0
"rest of yorkshire and humberside","18","1",1
"scotland","18","1",565
"south west","18","1",11
"south yorkshire","18","1",0
"tyne and wear","18","1",0
"wales","18","1",15
"west midlands conurb","18","1",0
"west yorkshire","18","1",0
"east anglia","1","2",16
"east midlands","1","2",0
"greater manchester","1","2",0
"inner london","1","2",0
"merseyside","1","2",0
"outer london","1","2",0
